episode,step,episode_return,cost_per_order,delivered,dropped,epsilon,loss,assign_actions,charge_actions,noop_actions,charge_open_steps,train_updates
1029,197472,170.09800000000124,11.914055555555565,72,42,0.050000000000000044,2.127565622329712,91,83,209,333,49118
1030,197655,-123.12899999999962,16.124483333333327,60,36,0.050000000000000044,1.6692479848861694,74,43,66,146,49163
1031,197986,431.3349999999968,9.702741935483889,93,41,0.050000000000000044,2.0370571613311768,117,83,131,263,49246
1032,198153,-387.11,24.893611111111102,36,32,0.050000000000000044,1.3820794820785522,48,25,94,151,49288
1033,198326,-233.1699999999999,19.822093023255807,43,29,0.050000000000000044,1.5418330430984497,54,37,82,144,49331
1034,198486,-220.43700000000007,18.303847457627114,59,44,0.050000000000000044,1.6796257495880127,67,42,51,129,49371
1035,198620,-275.2049999999997,20.752499999999994,46,36,0.050000000000000044,2.0869686603546143,54,21,59,116,49405
1036,198844,-392.19699999999966,22.42590384615384,52,50,0.050000000000000044,1.6357061862945557,65,54,105,177,49461
1037,199072,-461.5199999999997,23.086730769230766,52,52,0.050000000000000044,2.062103509902954,82,45,101,188,49518
1038,199209,-325.8699999999997,21.67422222222222,45,37,0.050000000000000044,2.105480909347534,57,27,53,120,49552
1039,199398,-403.8349999999997,22.60774509803921,51,49,0.050000000000000044,2.1040403842926025,59,46,84,158,49599
1040,199649,-190.62300000000002,17.071892307692313,65,52,0.050000000000000044,2.013068675994873,88,68,95,202,49662
1041,199900,-457.6879999999998,21.431687500000006,64,63,0.050000000000000044,1.9017152786254883,89,56,106,213,49725
1042,200037,-150.9450000000001,16.89783018867924,53,31,0.050000000000000044,1.5520601272583008,66,35,36,109,49759
1043,200254,-200.15199999999982,18.02317647058823,51,33,0.050000000000000044,1.4768925905227661,72,48,97,176,49813
1044,200468,-411.1049999999993,24.616124999999993,40,38,0.050000000000000044,2.0642905235290527,51,17,146,202,49867
1045,200659,-79.92299999999962,15.640868852459022,61,35,0.050000000000000044,1.889089822769165,72,36,83,164,49914
1046,200810,-326.14900000000006,23.166815789473677,38,31,0.050000000000000044,2.1467368602752686,50,20,81,135,49952
1047,200935,-276.01199999999983,21.641799999999996,40,30,0.050000000000000044,2.314054250717163,57,34,34,101,49983
1048,201129,-369.1029999999996,21.692942307692302,52,47,0.050000000000000044,2.0926241874694824,61,26,107,173,50032
1049,201355,-404.89099999999985,22.783145833333325,48,45,0.050000000000000044,1.552159070968628,62,34,130,204,50088
1050,201530,-82.90499999999999,15.359935064935076,77,50,0.050000000000000044,1.5755741596221924,93,63,19,120,50132
1051,201708,-292.5389999999998,19.769456140350876,57,47,0.050000000000000044,1.595663070678711,69,41,68,143,50177
1052,201875,-341.3449999999997,22.01433333333333,45,38,0.050000000000000044,2.0051631927490234,58,39,70,136,50218
1053,202038,-299.79699999999985,19.259036363636362,55,42,0.050000000000000044,1.9218478202819824,75,33,55,133,50259
1054,202229,-197.8790000000002,18.09146296296296,54,37,0.050000000000000044,1.2024143934249878,66,31,94,165,50307
1055,202387,-341.65599999999984,22.162761904761897,42,34,0.050000000000000044,1.6703300476074219,55,21,82,141,50346
1056,202552,-395.494,23.996849999999995,40,36,0.050000000000000044,2.2719287872314453,53,50,62,130,50388
1057,202805,893.5119999999982,4.845142857142871,91,14,0.050000000000000044,1.7885864973068237,99,96,58,181,50451
1058,203078,965.7369999999966,4.284118279569905,93,18,0.050000000000000044,2.10762619972229,100,89,84,204,50519
1059,203179,-199.62199999999993,18.164653846153843,52,35,0.050000000000000044,1.8674439191818237,65,30,6,74,50544
1060,203299,-145.62800000000013,17.795302325581385,43,23,0.050000000000000044,2.4910144805908203,51,26,43,106,50574
1061,203446,-438.21700000000004,25.321205128205122,39,38,0.050000000000000044,1.7346502542495728,54,24,69,126,50611
1062,203701,-313.7309999999998,19.301983606557375,61,50,0.050000000000000044,1.7333595752716064,74,50,131,221,50675
1063,203894,-385.38999999999993,23.155365853658527,41,35,0.050000000000000044,2.3305768966674805,53,38,102,159,50723
1064,204067,-448.299,21.9306393442623,61,61,0.050000000000000044,1.7460663318634033,75,45,53,134,50766
1065,204256,-721.3560000000002,29.687574468085103,47,65,0.050000000000000044,1.8192636966705322,59,26,104,165,50814
1066,204488,-273.89900000000017,18.82907575757576,66,58,0.050000000000000044,1.821178674697876,79,35,118,205,50872
1067,204626,-259.15800000000013,18.12787096774194,62,46,0.050000000000000044,2.0004043579101562,80,35,23,107,50906
1068,204794,-317.6199999999999,18.06267605633804,71,56,0.050000000000000044,2.054957151412964,97,54,17,117,50948
1069,204907,-276.70500000000004,19.926020408163257,49,37,0.050000000000000044,2.004903793334961,57,23,33,95,50976
1070,205026,-306.342,21.881209302325576,43,35,0.050000000000000044,1.910343885421753,53,21,45,105,51006
1071,205186,-246.6539999999999,18.86584615384615,52,37,0.050000000000000044,2.11535906791687,63,34,63,131,51046
1072,205445,-126.723999999999,16.4499090909091,66,44,0.050000000000000044,1.5594639778137207,78,78,103,195,51111
1073,205668,-377.957,22.059297872340416,47,41,0.050000000000000044,1.9654301404953003,57,49,117,191,51167
1074,205811,-245.23400000000012,19.36966666666666,48,34,0.050000000000000044,1.653965711593628,61,33,49,117,51202
1075,206115,254.02099999999996,10.953321428571442,84,49,0.050000000000000044,1.640429139137268,102,112,90,216,51278
1076,206285,58.04699999999994,13.417553571428568,56,22,0.050000000000000044,1.847366213798523,64,49,57,144,51321
1077,206536,-249.69799999999978,19.531043478260862,46,32,0.050000000000000044,1.596705675125122,56,68,127,214,51384
1078,206720,-297.5249999999999,19.653867924528296,53,41,0.050000000000000044,2.5385425090789795,66,31,87,159,51430
1079,206943,273.74900000000014,10.131353658536598,82,42,0.050000000000000044,1.7829712629318237,96,79,48,150,51485
1080,207213,462.0719999999998,9.398104166666684,96,54,0.050000000000000044,1.7768573760986328,113,86,71,196,51553
1081,207401,-238.9870000000002,18.176828125000007,64,49,0.050000000000000044,1.966701626777649,79,42,67,164,51600
1082,207733,-36.788000000000224,14.797859154929586,71,58,0.050000000000000044,1.8091626167297363,84,134,114,221,51683
1083,207932,-161.7049999999998,16.389274193548392,62,39,0.050000000000000044,2.0994837284088135,79,63,57,149,51733
1084,208163,421.46700000000027,8.502346153846167,78,32,0.050000000000000044,1.8886644840240479,96,100,35,149,51790
1085,208376,733.2989999999999,5.9711348314606925,89,26,0.050000000000000044,2.0500388145446777,100,86,27,146,51844
1086,208710,9.17999999999992,14.283661971830998,71,49,0.050000000000000044,1.867431640625,88,78,168,272,51927
1087,208900,95.39700000000008,12.896014925373143,67,29,0.050000000000000044,1.740399718284607,79,54,57,145,51975
1088,209090,-240.49200000000005,19.65404444444444,45,31,0.050000000000000044,2.958014488220215,55,29,106,173,52022
1089,209338,-134.98600000000022,16.375916666666676,72,50,0.050000000000000044,1.9306111335754395,85,71,92,182,52084
1090,209509,-271.9620000000002,19.43396078431372,51,38,0.050000000000000044,2.0906600952148438,62,26,83,157,52127
1091,209734,186.0039999999988,11.4923157894737,76,42,0.050000000000000044,2.135885715484619,107,60,58,174,52183
1092,210034,-200.54599999999965,17.81543333333333,60,43,0.050000000000000044,2.2058427333831787,72,66,162,264,52258
1093,210277,1156.4050000000034,3.688194444444462,108,14,0.050000000000000044,2.2580530643463135,118,98,27,162,52319
1094,210458,69.40999999999943,13.572571428571433,70,35,0.050000000000000044,1.822980284690857,80,50,51,135,52364
1095,210675,-370.3139999999996,22.649199999999993,45,40,0.050000000000000044,2.292846441268921,57,50,110,184,52418
1096,210841,436.3689999999998,8.983188235294131,85,35,0.050000000000000044,2.3900163173675537,101,59,6,114,52460
1097,210990,-377.8440000000003,20.357523809523816,63,57,0.050000000000000044,1.8363605737686157,74,43,32,116,52497
1098,211247,31.885000000000506,14.106118421052644,76,46,0.050000000000000044,2.055680751800537,93,59,105,211,52561
1099,211576,278.1799999999972,11.397674418604664,86,40,0.050000000000000044,1.898706316947937,98,69,162,279,52644
1100,211739,-250.40699999999975,20.215044444444437,45,33,0.050000000000000044,2.4778010845184326,55,35,73,140,52684
1101,211866,-239.14999999999992,19.26163265306122,49,35,0.050000000000000044,2.134829044342041,70,24,33,105,52716
1102,212022,-79.45799999999967,16.155058823529405,51,27,0.050000000000000044,1.9469375610351562,62,39,55,125,52755
1103,212223,-494.44100000000043,22.906568965517245,58,67,0.050000000000000044,2.131957530975342,77,38,86,167,52805
1104,212356,-9.524000000000115,14.991492063492066,63,35,0.050000000000000044,1.9824782609939575,70,57,6,97,52839
1105,212454,-302.26300000000003,21.878609756097553,41,32,0.050000000000000044,2.435601234436035,58,16,24,83,52863
1106,212608,-280.6749999999998,19.90913461538461,52,41,0.050000000000000044,1.459869384765625,65,49,40,118,52902
1107,212759,-219.54199999999972,18.66670175438596,57,43,0.050000000000000044,2.505617141723633,67,30,54,131,52939
1108,213064,-438.3239999999994,22.25614285714285,56,55,0.050000000000000044,2.2064051628112793,72,35,198,289,53016
1109,213265,-302.96399999999994,21.266533333333328,45,36,0.050000000000000044,1.7043739557266235,58,46,97,171,53066
1110,213387,-513.5159999999996,25.272416666666658,48,53,0.050000000000000044,1.4208717346191406,59,19,44,105,53096
1111,213588,-399.79200000000014,19.760939393939402,66,61,0.050000000000000044,1.5649579763412476,98,46,57,160,53147
1112,213777,-246.36299999999986,17.754835616438367,73,61,0.050000000000000044,1.663441777229309,106,57,26,139,53194
1113,213928,-376.8340000000001,19.783451612903228,62,53,0.050000000000000044,1.7589738368988037,84,41,26,119,53232
1114,214164,202.72000000000043,11.917848101265838,79,44,0.050000000000000044,1.3119676113128662,97,62,77,188,53291
1115,214448,545.8289999999968,9.06409183673471,98,37,0.050000000000000044,2.375464916229248,111,84,89,207,53362
1116,214601,-69.64899999999973,15.726455882352946,68,43,0.050000000000000044,2.30855131149292,78,50,25,107,53400
1117,214776,-265.95799999999986,19.138423076923072,52,38,0.050000000000000044,1.8120613098144531,64,35,76,144,53444
1118,214978,-371.63599999999997,24.114256410256406,39,35,0.050000000000000044,2.111170530319214,51,33,118,184,53494
1119,215105,-485.45099999999985,23.15316666666666,54,55,0.050000000000000044,2.186048746109009,72,37,18,99,53526
1120,215337,-102.19000000000082,15.542558139534897,86,60,0.050000000000000044,2.1019504070281982,103,76,53,161,53584
1121,215684,-463.9159999999997,22.800464285714288,56,57,0.050000000000000044,1.8358240127563477,66,72,209,306,53671
1122,215761,-362.8670000000001,27.59346428571428,28,24,0.050000000000000044,1.9234222173690796,44,8,25,74,53690
1123,215927,-221.01199999999972,19.664818181818177,44,30,0.050000000000000044,1.585518717765808,54,36,76,140,53731
1124,216130,-499.9029999999997,24.274659999999994,50,53,0.050000000000000044,2.4483048915863037,65,21,117,185,53782
1125,216265,-234.4219999999995,19.50772093023255,43,28,0.050000000000000044,2.0940089225769043,58,18,59,120,53816
1126,216352,-444.93499999999995,25.493124999999996,40,40,0.050000000000000044,1.8905082941055298,55,11,21,78,53838
1127,216490,-18.55299999999977,14.814015873015872,63,34,0.050000000000000044,1.9493436813354492,75,36,27,106,53872
1128,216693,-289.7859999999997,19.873519999999992,50,38,0.050000000000000044,1.9265847206115723,59,33,111,180,53923
1129,216892,-384.13999999999965,23.729268292682917,41,37,0.050000000000000044,1.6480438709259033,49,26,124,184,53973
1130,217184,-268.96300000000025,18.470343283582096,67,54,0.050000000000000044,1.7617497444152832,79,68,145,239,54046
1131,217349,-507.35500000000013,22.04589552238807,67,70,0.050000000000000044,2.2394633293151855,81,56,28,119,54087
1132,217587,345.9869999999991,10.266056818181834,88,41,0.050000000000000044,2.511579751968384,101,77,60,173,54146
1133,218013,186.8779999999996,12.602494117647073,85,53,0.050000000000000044,1.96639883518219,99,136,191,333,54253
1134,218260,189.35499999999877,12.30557692307693,78,39,0.050000000000000044,1.8420490026474,89,77,81,189,54315
1135,218448,250.1580000000004,11.336243902439037,82,43,0.050000000000000044,2.1188478469848633,100,61,27,135,54362
1136,218635,981.4229999999992,4.364608247422696,97,16,0.050000000000000044,1.546339750289917,103,63,21,131,54408
1137,218829,72.69199999999896,13.578376811594207,69,34,0.050000000000000044,2.080556869506836,83,71,40,130,54457
1138,218957,-269.79299999999984,20.798441860465115,43,32,0.050000000000000044,2.541712760925293,51,31,46,100,54489
1139,219266,-944.895000000001,37.632073170731694,41,75,0.050000000000000044,1.9468709230422974,54,57,198,278,54566
1140,219441,-163.53600000000017,16.733746478873247,71,51,0.050000000000000044,1.8507863283157349,86,45,44,140,54610
1141,219589,-413.7750000000003,22.56509615384615,52,50,0.050000000000000044,1.9601936340332031,64,45,39,113,54647
1142,219799,-112.34299999999902,16.33812280701754,57,34,0.050000000000000044,2.0458626747131348,67,36,107,177,54699
1143,219907,-235.914,20.143789473684205,38,23,0.050000000000000044,2.2263031005859375,47,16,45,98,54726
1144,220004,-261.425,20.026999999999994,45,32,0.050000000000000044,1.6053130626678467,54,22,21,81,54751
1145,220125,-301.37699999999955,22.79880555555555,36,27,0.050000000000000044,2.3225507736206055,46,13,62,113,54781
1146,220296,-208.75599999999966,19.82871428571428,42,28,0.050000000000000044,2.0497374534606934,50,26,95,157,54824
1147,220409,-302.7090000000001,21.519731707317067,41,31,0.050000000000000044,2.0515780448913574,52,21,40,98,54852
1148,220752,-236.12399999999946,17.818173913043488,69,57,0.050000000000000044,1.3975498676300049,83,93,167,277,54938
1149,220975,153.95599999999857,12.816675000000009,80,40,0.050000000000000044,2.357583522796631,94,58,71,182,54993
1150,221263,-372.88099999999986,20.176630769230776,65,59,0.050000000000000044,2.4401891231536865,84,64,140,236,55065
1151,221443,-834.7579999999998,29.018035087719298,57,82,0.050000000000000044,1.8876193761825562,69,38,73,143,55110
1152,221596,-491.4700000000003,22.6427868852459,61,64,0.050000000000000044,1.5752477645874023,72,55,26,108,55149
1153,221795,-384.0389999999998,19.972863636363645,66,59,0.050000000000000044,1.6564165353775024,77,39,83,160,55198
1154,221996,-60.56199999999967,15.335118644067796,59,32,0.050000000000000044,1.9555060863494873,72,50,79,163,55249
1155,222108,-248.1740000000001,19.744978723404248,47,34,0.050000000000000044,2.073863983154297,67,29,16,87,55277
1156,222419,-207.87699999999987,16.93039705882354,68,51,0.050000000000000044,2.215019464492798,84,66,161,256,55354
1157,222653,-17.032999999999873,14.633738461538465,65,35,0.050000000000000044,2.396827220916748,77,73,84,176,55413
1158,222916,-71.70099999999945,15.363472727272718,55,28,0.050000000000000044,2.181785821914673,66,26,171,249,55479
1159,223207,75.74200000000069,13.355243243243255,74,47,0.050000000000000044,2.0401365756988525,85,109,97,209,55551
1160,223419,787.1039999999994,5.478382022471929,89,20,0.050000000000000044,1.4189231395721436,103,77,32,143,55604
1161,223675,-24.9619999999996,14.33118840579711,69,37,0.050000000000000044,1.734409213066101,81,64,111,208,55668
1162,223770,-235.97900000000004,20.874257142857136,35,21,0.050000000000000044,1.8688173294067383,46,11,38,88,55692
1163,223992,-471.36599999999976,24.062208333333327,48,49,0.050000000000000044,2.066866874694824,61,23,138,206,55748
1164,224205,-608.56,24.387213114754097,61,71,0.050000000000000044,1.6517360210418701,72,47,94,173,55801
1165,224344,-152.39799999999977,16.837344262295083,61,40,0.050000000000000044,2.291879177093506,70,37,32,107,55836
1166,224429,-189.86800000000008,17.996759999999995,50,32,0.050000000000000044,1.6237447261810303,61,21,3,67,55857
1167,224569,-230.8329999999999,19.047557692307688,52,38,0.050000000000000044,1.796528697013855,69,35,36,116,55892
1168,224908,-176.97799999999933,16.41222535211268,71,52,0.050000000000000044,1.8488689661026,82,86,171,289,55977
1169,225094,-467.85700000000026,21.154582089552246,67,69,0.050000000000000044,2.2456068992614746,83,53,50,144,56023
1170,225182,-208.8379999999999,18.483361702127652,47,30,0.050000000000000044,1.6878900527954102,56,20,12,70,56045
